,test_suite,job_env,job_rvm,build_status,exec_time
2016-03-24 21:30:23,"activerecord/test/cases/adapter_test.rb,activerecord/test/cases/aggregations_test.rb,activerecord/test/cases/ar_schema_test.rb,activerecord/test/cases/associations/association_scope_test.rb,activerecord/test/cases/associations/belongs_to_associations_test.rb,activerecord/test/cases/associations/callbacks_test.rb,activerecord/test/cases/associations/cascaded_eager_loading_test.rb,activerecord/test/cases/associations/eager_load_includes_full_sti_class_test.rb,activerecord/test/cases/associations/eager_load_nested_include_test.rb,activerecord/test/cases/associations/eager_singularization_test.rb,activerecord/test/cases/associations/eager_test.rb,activerecord/test/cases/associations/extension_test.rb,activerecord/test/cases/associations/has_and_belongs_to_many_associations_test.rb,activerecord/test/cases/associations/has_many_associations_test.rb,activerecord/test/cases/associations/has_many_through_associations_test.rb,activerecord/test/cases/associations/has_one_associations_test.rb,activerecord/test/cases/associations/has_one_through_associations_test.rb,activerecord/test/cases/associations/inner_join_association_test.rb,activerecord/test/cases/associations/inverse_associations_test.rb,activerecord/test/cases/associations/join_model_test.rb,activerecord/test/cases/associations/nested_through_associations_test.rb,activerecord/test/cases/associations/required_test.rb,activerecord/test/cases/associations_test.rb,activerecord/test/cases/attribute_decorators_test.rb,activerecord/test/cases/attribute_methods/read_test.rb,activerecord/test/cases/attribute_methods_test.rb,activerecord/test/cases/attribute_set_test.rb,activerecord/test/cases/attribute_test.rb,activerecord/test/cases/attributes_test.rb,activerecord/test/cases/autosave_association_test.rb,activerecord/test/cases/base_test.rb,activerecord/test/cases/batches_test.rb,activerecord/test/cases/binary_test.rb,activerecord/test/cases/bind_parameter_test.rb,activerecord/test/cases/calculations_test.rb,activerecord/test/cases/callbacks_test.rb,activerecord/test/cases/clone_test.rb,activerecord/test/cases/coders/yaml_column_test.rb,activerecord/test/cases/column_alias_test.rb,activerecord/test/cases/column_definition_test.rb,activerecord/test/cases/connection_adapters/adapter_leasing_test.rb,activerecord/test/cases/connection_adapters/connection_handler_test.rb,activerecord/test/cases/connection_adapters/connection_specification_test.rb,activerecord/test/cases/connection_adapters/merge_and_resolve_default_url_config_test.rb,activerecord/test/cases/connection_adapters/mysql_type_lookup_test.rb,activerecord/test/cases/connection_adapters/quoting_test.rb,activerecord/test/cases/connection_adapters/schema_cache_test.rb,activerecord/test/cases/connection_adapters/type_lookup_test.rb,activerecord/test/cases/connection_management_test.rb,activerecord/test/cases/connection_pool_test.rb,activerecord/test/cases/connection_specification/resolver_test.rb,activerecord/test/cases/core_test.rb,activerecord/test/cases/counter_cache_test.rb,activerecord/test/cases/custom_locking_test.rb,activerecord/test/cases/database_statements_test.rb,activerecord/test/cases/date_time_precision_test.rb,activerecord/test/cases/date_time_test.rb,activerecord/test/cases/defaults_test.rb,activerecord/test/cases/dirty_test.rb,activerecord/test/cases/disconnected_test.rb,activerecord/test/cases/dup_test.rb,activerecord/test/cases/enum_test.rb,activerecord/test/cases/explain_subscriber_test.rb,activerecord/test/cases/explain_test.rb,activerecord/test/cases/finder_respond_to_test.rb,activerecord/test/cases/finder_test.rb,activerecord/test/cases/fixture_set/file_test.rb,activerecord/test/cases/fixtures_test.rb,activerecord/test/cases/forbidden_attributes_protection_test.rb,activerecord/test/cases/habtm_destroy_order_test.rb,activerecord/test/cases/hot_compatibility_test.rb,activerecord/test/cases/i18n_test.rb,activerecord/test/cases/inheritance_test.rb,activerecord/test/cases/integration_test.rb,activerecord/test/cases/invalid_connection_test.rb,activerecord/test/cases/invalid_date_test.rb,activerecord/test/cases/invertible_migration_test.rb,activerecord/test/cases/json_serialization_test.rb,activerecord/test/cases/locking_test.rb,activerecord/test/cases/log_subscriber_test.rb,activerecord/test/cases/migration/change_schema_test.rb,activerecord/test/cases/migration/change_table_test.rb,activerecord/test/cases/migration/column_attributes_test.rb,activerecord/test/cases/migration/column_positioning_test.rb,activerecord/test/cases/migration/columns_test.rb,activerecord/test/cases/migration/command_recorder_test.rb,activerecord/test/cases/migration/create_join_table_test.rb,activerecord/test/cases/migration/foreign_key_test.rb,activerecord/test/cases/migration/index_test.rb,activerecord/test/cases/migration/logger_test.rb,activerecord/test/cases/migration/pending_migrations_test.rb,activerecord/test/cases/migration/references_foreign_key_test.rb,activerecord/test/cases/migration/references_index_test.rb,activerecord/test/cases/migration/references_statements_test.rb,activerecord/test/cases/migration/rename_table_test.rb,activerecord/test/cases/migration/table_and_index_test.rb,activerecord/test/cases/migration_test.rb,activerecord/test/cases/migrator_test.rb,activerecord/test/cases/mixin_test.rb,activerecord/test/cases/modules_test.rb,activerecord/test/cases/multiparameter_attributes_test.rb,activerecord/test/cases/multiple_db_test.rb,activerecord/test/cases/nested_attributes_test.rb,activerecord/test/cases/nested_attributes_with_callbacks_test.rb,activerecord/test/cases/persistence_test.rb,activerecord/test/cases/pooled_connections_test.rb,activerecord/test/cases/primary_keys_test.rb,activerecord/test/cases/query_cache_test.rb,activerecord/test/cases/quoting_test.rb,activerecord/test/cases/readonly_test.rb,activerecord/test/cases/reaper_test.rb,activerecord/test/cases/reflection_test.rb,activerecord/test/cases/relation/delegation_test.rb,activerecord/test/cases/relation/merging_test.rb,activerecord/test/cases/relation/mutation_test.rb,activerecord/test/cases/relation/or_test.rb,activerecord/test/cases/relation/predicate_builder_test.rb,activerecord/test/cases/relation/where_chain_test.rb,activerecord/test/cases/relation/where_clause_test.rb,activerecord/test/cases/relation/where_test.rb,activerecord/test/cases/relation_test.rb,activerecord/test/cases/relations_test.rb,activerecord/test/cases/reload_models_test.rb,activerecord/test/cases/result_test.rb,activerecord/test/cases/sanitize_test.rb,activerecord/test/cases/schema_dumper_test.rb,activerecord/test/cases/scoping/default_scoping_test.rb,activerecord/test/cases/scoping/named_scoping_test.rb,activerecord/test/cases/scoping/relation_scoping_test.rb,activerecord/test/cases/secure_token_test.rb,activerecord/test/cases/serialization_test.rb,activerecord/test/cases/serialized_attribute_test.rb,activerecord/test/cases/statement_cache_test.rb,activerecord/test/cases/store_test.rb,activerecord/test/cases/suppressor_test.rb,activerecord/test/cases/tasks/database_tasks_test.rb,activerecord/test/cases/tasks/mysql_rake_test.rb,activerecord/test/cases/tasks/postgresql_rake_test.rb,activerecord/test/cases/tasks/sqlite_rake_test.rb,activerecord/test/cases/time_precision_test.rb,activerecord/test/cases/timestamp_test.rb,activerecord/test/cases/transaction_callbacks_test.rb,activerecord/test/cases/transaction_isolation_test.rb,activerecord/test/cases/transactions_test.rb,activerecord/test/cases/type/adapter_specific_registry_test.rb,activerecord/test/cases/type/decimal_test.rb,activerecord/test/cases/type/integer_test.rb,activerecord/test/cases/type/string_test.rb,activerecord/test/cases/type/type_map_test.rb,activerecord/test/cases/type/unsigned_integer_test.rb,activerecord/test/cases/type_test.rb,activerecord/test/cases/types_test.rb,activerecord/test/cases/unconnected_test.rb,activerecord/test/cases/validations/association_validation_test.rb,activerecord/test/cases/validations/i18n_generate_message_validation_test.rb,activerecord/test/cases/validations/i18n_validation_test.rb,activerecord/test/cases/validations/length_validation_test.rb,activerecord/test/cases/validations/presence_validation_test.rb,activerecord/test/cases/validations/uniqueness_validation_test.rb,activerecord/test/cases/validations_test.rb,activerecord/test/cases/view_test.rb,activerecord/test/cases/xml_serialization_test.rb,activerecord/test/cases/yaml_serialization_test.rb,activerecord/test/cases/adapters/mysql/active_schema_test.rb,activerecord/test/cases/adapters/mysql/case_sensitivity_test.rb,activerecord/test/cases/adapters/mysql/connection_test.rb,activerecord/test/cases/adapters/mysql/consistency_test.rb,activerecord/test/cases/adapters/mysql/enum_test.rb,activerecord/test/cases/adapters/mysql/mysql_adapter_test.rb,activerecord/test/cases/adapters/mysql/quoting_test.rb,activerecord/test/cases/adapters/mysql/reserved_word_test.rb,activerecord/test/cases/adapters/mysql/schema_test.rb,activerecord/test/cases/adapters/mysql/sp_test.rb,activerecord/test/cases/adapters/mysql/sql_types_test.rb,activerecord/test/cases/adapters/mysql/statement_pool_test.rb,activerecord/test/cases/adapters/mysql/unsigned_type_test.rb",GEM=railties,2.3.0,passed,5.89610802724465
2016-03-24 21:30:29,"activerecord/test/cases/adapter_test.rb,activerecord/test/cases/aggregations_test.rb,activerecord/test/cases/ar_schema_test.rb,activerecord/test/cases/associations/association_scope_test.rb,activerecord/test/cases/associations/belongs_to_associations_test.rb,activerecord/test/cases/associations/callbacks_test.rb,activerecord/test/cases/associations/cascaded_eager_loading_test.rb,activerecord/test/cases/associations/eager_load_includes_full_sti_class_test.rb,activerecord/test/cases/associations/eager_load_nested_include_test.rb,activerecord/test/cases/associations/eager_singularization_test.rb,activerecord/test/cases/associations/eager_test.rb,activerecord/test/cases/associations/extension_test.rb,activerecord/test/cases/associations/has_and_belongs_to_many_associations_test.rb,activerecord/test/cases/associations/has_many_associations_test.rb,activerecord/test/cases/associations/has_many_through_associations_test.rb,activerecord/test/cases/associations/has_one_associations_test.rb,activerecord/test/cases/associations/has_one_through_associations_test.rb,activerecord/test/cases/associations/inner_join_association_test.rb,activerecord/test/cases/associations/inverse_associations_test.rb,activerecord/test/cases/associations/join_model_test.rb,activerecord/test/cases/associations/nested_through_associations_test.rb,activerecord/test/cases/associations/required_test.rb,activerecord/test/cases/associations_test.rb,activerecord/test/cases/attribute_decorators_test.rb,activerecord/test/cases/attribute_methods/read_test.rb,activerecord/test/cases/attribute_methods_test.rb,activerecord/test/cases/attribute_set_test.rb,activerecord/test/cases/attribute_test.rb,activerecord/test/cases/attributes_test.rb,activerecord/test/cases/autosave_association_test.rb,activerecord/test/cases/base_test.rb,activerecord/test/cases/batches_test.rb,activerecord/test/cases/binary_test.rb,activerecord/test/cases/bind_parameter_test.rb,activerecord/test/cases/calculations_test.rb,activerecord/test/cases/callbacks_test.rb,activerecord/test/cases/clone_test.rb,activerecord/test/cases/coders/yaml_column_test.rb,activerecord/test/cases/column_alias_test.rb,activerecord/test/cases/column_definition_test.rb,activerecord/test/cases/connection_adapters/adapter_leasing_test.rb,activerecord/test/cases/connection_adapters/connection_handler_test.rb,activerecord/test/cases/connection_adapters/connection_specification_test.rb,activerecord/test/cases/connection_adapters/merge_and_resolve_default_url_config_test.rb,activerecord/test/cases/connection_adapters/mysql_type_lookup_test.rb,activerecord/test/cases/connection_adapters/quoting_test.rb,activerecord/test/cases/connection_adapters/schema_cache_test.rb,activerecord/test/cases/connection_adapters/type_lookup_test.rb,activerecord/test/cases/connection_management_test.rb,activerecord/test/cases/connection_pool_test.rb,activerecord/test/cases/connection_specification/resolver_test.rb,activerecord/test/cases/core_test.rb,activerecord/test/cases/counter_cache_test.rb,activerecord/test/cases/custom_locking_test.rb,activerecord/test/cases/database_statements_test.rb,activerecord/test/cases/date_time_precision_test.rb,activerecord/test/cases/date_time_test.rb,activerecord/test/cases/defaults_test.rb,activerecord/test/cases/dirty_test.rb,activerecord/test/cases/disconnected_test.rb,activerecord/test/cases/dup_test.rb,activerecord/test/cases/enum_test.rb,activerecord/test/cases/explain_subscriber_test.rb,activerecord/test/cases/explain_test.rb,activerecord/test/cases/finder_respond_to_test.rb,activerecord/test/cases/finder_test.rb,activerecord/test/cases/fixture_set/file_test.rb,activerecord/test/cases/fixtures_test.rb,activerecord/test/cases/forbidden_attributes_protection_test.rb,activerecord/test/cases/habtm_destroy_order_test.rb,activerecord/test/cases/hot_compatibility_test.rb,activerecord/test/cases/i18n_test.rb,activerecord/test/cases/inheritance_test.rb,activerecord/test/cases/integration_test.rb,activerecord/test/cases/invalid_connection_test.rb,activerecord/test/cases/invalid_date_test.rb,activerecord/test/cases/invertible_migration_test.rb,activerecord/test/cases/json_serialization_test.rb,activerecord/test/cases/locking_test.rb,activerecord/test/cases/log_subscriber_test.rb,activerecord/test/cases/migration/change_schema_test.rb,activerecord/test/cases/migration/change_table_test.rb,activerecord/test/cases/migration/column_attributes_test.rb,activerecord/test/cases/migration/column_positioning_test.rb,activerecord/test/cases/migration/columns_test.rb,activerecord/test/cases/migration/command_recorder_test.rb,activerecord/test/cases/migration/create_join_table_test.rb,activerecord/test/cases/migration/foreign_key_test.rb,activerecord/test/cases/migration/index_test.rb,activerecord/test/cases/migration/logger_test.rb,activerecord/test/cases/migration/pending_migrations_test.rb,activerecord/test/cases/migration/references_foreign_key_test.rb,activerecord/test/cases/migration/references_index_test.rb,activerecord/test/cases/migration/references_statements_test.rb,activerecord/test/cases/migration/rename_table_test.rb,activerecord/test/cases/migration/table_and_index_test.rb,activerecord/test/cases/migration_test.rb,activerecord/test/cases/migrator_test.rb,activerecord/test/cases/mixin_test.rb,activerecord/test/cases/modules_test.rb,activerecord/test/cases/multiparameter_attributes_test.rb,activerecord/test/cases/multiple_db_test.rb,activerecord/test/cases/nested_attributes_test.rb,activerecord/test/cases/nested_attributes_with_callbacks_test.rb,activerecord/test/cases/persistence_test.rb,activerecord/test/cases/pooled_connections_test.rb,activerecord/test/cases/primary_keys_test.rb,activerecord/test/cases/query_cache_test.rb,activerecord/test/cases/quoting_test.rb,activerecord/test/cases/readonly_test.rb,activerecord/test/cases/reaper_test.rb,activerecord/test/cases/reflection_test.rb,activerecord/test/cases/relation/delegation_test.rb,activerecord/test/cases/relation/merging_test.rb,activerecord/test/cases/relation/mutation_test.rb,activerecord/test/cases/relation/or_test.rb,activerecord/test/cases/relation/predicate_builder_test.rb,activerecord/test/cases/relation/where_chain_test.rb,activerecord/test/cases/relation/where_clause_test.rb,activerecord/test/cases/relation/where_test.rb,activerecord/test/cases/relation_test.rb,activerecord/test/cases/relations_test.rb,activerecord/test/cases/reload_models_test.rb,activerecord/test/cases/result_test.rb,activerecord/test/cases/sanitize_test.rb,activerecord/test/cases/schema_dumper_test.rb,activerecord/test/cases/scoping/default_scoping_test.rb,activerecord/test/cases/scoping/named_scoping_test.rb,activerecord/test/cases/scoping/relation_scoping_test.rb,activerecord/test/cases/secure_token_test.rb,activerecord/test/cases/serialization_test.rb,activerecord/test/cases/serialized_attribute_test.rb,activerecord/test/cases/statement_cache_test.rb,activerecord/test/cases/store_test.rb,activerecord/test/cases/suppressor_test.rb,activerecord/test/cases/tasks/database_tasks_test.rb,activerecord/test/cases/tasks/mysql_rake_test.rb,activerecord/test/cases/tasks/postgresql_rake_test.rb,activerecord/test/cases/tasks/sqlite_rake_test.rb,activerecord/test/cases/time_precision_test.rb,activerecord/test/cases/timestamp_test.rb,activerecord/test/cases/transaction_callbacks_test.rb,activerecord/test/cases/transaction_isolation_test.rb,activerecord/test/cases/transactions_test.rb,activerecord/test/cases/type/adapter_specific_registry_test.rb,activerecord/test/cases/type/decimal_test.rb,activerecord/test/cases/type/integer_test.rb,activerecord/test/cases/type/string_test.rb,activerecord/test/cases/type/type_map_test.rb,activerecord/test/cases/type/unsigned_integer_test.rb,activerecord/test/cases/type_test.rb,activerecord/test/cases/types_test.rb,activerecord/test/cases/unconnected_test.rb,activerecord/test/cases/validations/association_validation_test.rb,activerecord/test/cases/validations/i18n_generate_message_validation_test.rb,activerecord/test/cases/validations/i18n_validation_test.rb,activerecord/test/cases/validations/length_validation_test.rb,activerecord/test/cases/validations/presence_validation_test.rb,activerecord/test/cases/validations/uniqueness_validation_test.rb,activerecord/test/cases/validations_test.rb,activerecord/test/cases/view_test.rb,activerecord/test/cases/xml_serialization_test.rb,activerecord/test/cases/yaml_serialization_test.rb,activerecord/test/cases/adapters/mysql2/active_schema_test.rb,activerecord/test/cases/adapters/mysql2/bind_parameter_test.rb,activerecord/test/cases/adapters/mysql2/boolean_test.rb,activerecord/test/cases/adapters/mysql2/case_sensitivity_test.rb,activerecord/test/cases/adapters/mysql2/connection_test.rb,activerecord/test/cases/adapters/mysql2/enum_test.rb,activerecord/test/cases/adapters/mysql2/explain_test.rb,activerecord/test/cases/adapters/mysql2/reserved_word_test.rb,activerecord/test/cases/adapters/mysql2/schema_migrations_test.rb,activerecord/test/cases/adapters/mysql2/schema_test.rb,activerecord/test/cases/adapters/mysql2/sql_types_test.rb,activerecord/test/cases/adapters/mysql2/unsigned_type_test.rb",GEM=railties,2.3.0,passed,180.10101911234344
2016-03-24 21:33:12,railties/test/application/configuration/base_test.rb,GEM=railties,2.2.4,passed,5.3025764613966695
2016-03-24 21:33:17,railties/test/application/configuration/custom_test.rb,GEM=railties,2.2.4,passed,61.2454611642009
2016-03-24 21:34:18,railties/test/application/configuration_test.rb,GEM=railties,2.2.4,passed,38.30436408391106
2016-03-24 21:34:56,railties/test/application/console_test.rb,GEM=railties,2.2.4,passed,336.9751091736562
2016-03-24 21:40:33,railties/test/application/generators_test.rb,GEM=railties,2.2.4,passed,128.6752432062635
2016-03-24 21:42:42,railties/test/application/initializers/frameworks_test.rb,GEM=railties,2.2.4,passed,2.280917050440089
2016-03-24 21:42:44,railties/test/application/initializers/hooks_test.rb,GEM=railties,2.2.4,passed,0.00618083541807
2016-03-24 21:42:44,railties/test/application/initializers/i18n_test.rb,GEM=railties,2.2.4,passed,0.011228983802509999
2016-03-24 21:42:44,railties/test/application/initializers/load_path_test.rb,GEM=railties,2.2.4,passed,0.00674368298725
2016-03-24 21:42:44,railties/test/application/initializers/notifications_test.rb,GEM=railties,2.2.4,passed,0.02399268861664
